#ts,device_id,x,y,vx,vy,cov_xx,cov_yy
1759437934.503742,tracker_1,0.7763745820311899,3.083380896870876,0.0,0.0,30.649798943407763,1.217812601874124
1759437934.604337,tracker_1,0.7750110353567535,3.0836526163645965,0.0,0.0,30.649344640357516,1.217843111575433
1759437934.7057593,tracker_1,0.7555664093702675,3.097666646989597,0.0,0.0,15.076236293265167,0.04179168549294677
1759437934.8060584,tracker_1,0.7537905199330982,3.1001309684764933,0.0,0.0,15.076364941902899,0.04179120642746001
1759437934.9080105,tracker_1,0.7519206845842139,3.132192368970145,0.0,0.0,16.010556545120252,0.044314873064546
1759437935.006838,tracker_1,0.7436269179126901,3.129131545626044,0.0,0.0,31.873841840803614,1.267144536851434
1759437935.1074045,tracker_1,0.727853664216209,3.1024916006835417,0.0,0.0,30.649114292999773,1.217856177459367
1759437935.210423,tracker_1,0.0066295407726931765,2.8597353392255216,0.0,0.0,2.2627681424905006,0.32640610118615604
1759437935.31091,tracker_1,-0.5746504108228747,2.040593297181901,0.0,0.0,1.4987278373212314,0.1522949796544613
1759437935.4114988,tracker_1,-1.1338697711593677,1.170418384358955,0.0,0.0,1.3621402335388184,0.15006852191426276
1759437935.5117583,tracker_1,-1.2518848110581042,0.5055868928514771,0.0,0.0,1.3109551618699897,0.11273398947580053
1759437935.6124299,tracker_1,-1.3469778501841905,0.25455704638404253,0.0,0.0,1.2870514717411894,0.13716936563313298
1759437935.7126126,tracker_1,-1.3108744357624986,0.19439955564571948,0.0,0.0,1.2870432772462392,0.1371830253174309
1759437935.8130867,tracker_1,-1.266592987683762,0.1697195341570723,0.0,0.0,1.2870338739120826,0.13719953256008977
1759437935.9147577,tracker_1,-3.554972662063656,3.1542570048334477,0.0,0.0,35.383941869347595,1.1157617098130483
1759437936.0139208,tracker_1,-3.586828473691285,3.696729159645275,0.0,0.0,35.38038363236532,1.1159856584500838
1759437936.114629,tracker_1,-3.5575512506530615,3.818192255730359,0.0,0.0,35.38365819735067,1.1157821960535508
1759437936.2162135,tracker_1,-3.5365197207731045,3.844636925257335,0.0,0.0,35.38058158080397,1.1159734793634797
1759437936.3168776,tracker_1,-3.518063726303574,3.8484991537481275,0.0,0.0,35.382284967429825,1.1158676078564402
1759437936.4181082,tracker_1,-3.499560849411184,3.8469141129611346,0.0,0.0,35.38229449266079,1.1158670367458499
1759437936.5170493,tracker_1,-3.480334765486536,3.8439518809042705,0.0,0.0,35.38035176401262,1.1159878472231497
1759437936.6205635,tracker_1,0.17817112765783572,1.9466932090199065,0.0,0.0,0.015470650884733412,0.016642034674376378
1759437936.7210104,tracker_1,-0.0894076113726111,1.1667034935207679,0.0,0.0,0.015642567786699126,0.016772968662791456
1759437936.8209217,tracker_1,0.09380529988804165,2.181460294486726,0.0,0.0,7.071887884393182,0.013089930656603316
1759437936.921597,tracker_1,0.17090064384516507,2.773785983957219,0.0,0.0,8.559176324558036,0.01531750994536865
1759437937.0223403,tracker_1,0.25235613121084133,3.1041205576000124,0.0,0.0,7.834725880956228,0.08531159894531005
1759437937.1217186,tracker_1,0.26200730036954617,3.160733936139586,0.0,0.0,7.834362507461945,0.08532426554968009
1759437937.222075,tracker_1,0.26581775998259854,3.172560781242017,0.0,0.0,7.835287334484228,0.08530260062670371
1759437937.3228533,tracker_1,0.2689710653410213,3.1748507704365765,0.0,0.0,7.835620313839508,0.08529429234008555
1759437937.4235754,tracker_1,0.2722885530866055,3.1750704762006987,0.0,0.0,7.835321741518677,0.08530128285783614
1759437937.5237458,tracker_1,0.33456483610271387,3.2109134039995966,0.0,0.0,15.805090847918663,1.5591703564913717
1759437937.624286,tracker_1,0.3099042481788749,3.1668520108028266,0.0,0.0,15.0028973959315,1.5116286322913566
1759437937.7249103,tracker_1,0.3068745066880347,3.1567593065958897,0.0,0.0,15.001992210801063,1.5116625425078725
1759437937.8255203,tracker_1,0.3068568612609698,3.15439781394584,0.0,0.0,14.996742229994956,1.5118638889240983
1759437937.9263713,tracker_1,0.30745269462534486,3.1536868806785603,0.0,0.0,15.003708030303644,1.5115989961433192
1759437938.0270398,tracker_1,0.3082255461185993,3.1533328334687325,0.0,0.0,15.000893515135814,1.5117041526628063
1759437938.1273003,tracker_1,0.3090783234893713,3.1530388929972566,0.0,0.0,15.00094010459946,1.5117024948661497
1759437938.2275512,tracker_1,0.3099894071169131,3.1527450835576514,0.0,0.0,15.000842850008437,1.5117062809541255
1759437938.3282366,tracker_1,0.31095221251138755,3.1524389480999377,0.0,0.0,15.000708615597771,1.5117114849928388
1759437938.4291847,tracker_1,0.3119623639054227,3.1521147471882496,0.0,0.0,15.003480070455918,1.511607487165609
1759437938.5295632,tracker_1,0.313018933224125,3.151778794264467,0.0,0.0,15.003518252151967,1.5116060877852224
1759437938.6303685,tracker_1,0.3141186644035535,3.15142978716144,0.0,0.0,15.003558379656319,1.5116046189735042
1759437938.731036,tracker_1,0.3152587914344142,3.1510681053691822,0.0,0.0,15.003599761482201,1.5116031063489639
1759437938.8320224,tracker_1,0.31643663615657663,3.1506944917449236,0.0,0.0,15.003642877026106,1.5116015321702003
1759437938.9324253,tracker_1,0.3176495324092851,3.1503097687596067,0.0,0.0,15.003688391512982,1.5115998718205674
1759437939.034269,tracker_1,1.4306460261627443,2.36123909097726,0.0,0.0,0.13049375544210914,0.022335948716190056
1759437939.1343992,tracker_1,1.147502137621965,2.0675906832418773,0.0,0.0,0.1304902214623173,0.022336445610801097
1759437939.2350154,tracker_1,0.8536688674406141,1.8724508808496023,0.0,0.0,0.13049204979659698,0.022336172092787102
1759437939.335641,tracker_1,0.6118633061443658,1.7478956715814542,0.0,0.0,0.1304873073007697,0.022336765405481466
1759437939.4362931,tracker_1,0.4215765511458329,1.6671291357668598,0.0,0.0,0.13049341699138972,0.022335998055321223
1759437939.5368989,tracker_1,0.27378863035885587,1.6125353170234153,0.0,0.0,0.13049320888366364,0.022336066440590576
1759437939.6376655,tracker_1,0.15964618926242172,1.574050094553854,0.0,0.0,0.13049156155287134,0.02233625561609295
1759437939.7384531,tracker_1,0.07174530208003295,1.546038487143561,0.0,0.0,0.13049138154261455,0.022336278786099763
1759437939.8391168,tracker_1,0.004163750003639818,1.5252121458818972,0.0,0.0,0.1304934719462314,0.02233605415477663
1759437939.9397576,tracker_1,-0.04776018645420109,1.5095185122004404,0.0,0.0,0.13048920441882728,0.022336572993152143
1759437940.040502,tracker_1,-0.08763348224023555,1.4975929016229796,0.0,0.0,0.13048470980200721,0.022337053326481178
1759437940.1412258,tracker_1,-0.11822801944827302,1.4884930101460825,0.0,0.0,0.13049060884403016,0.022336282201121972
1759437940.2416148,tracker_1,-0.1417235279574194,1.481539568721712,0.0,0.0,0.13048409153694612,0.022337136415881722
1759437940.3424103,tracker_1,-0.15975213614707406,1.4762116822999425,0.0,0.0,0.13048503629310204,0.022337011339212766
1759437940.4430587,tracker_1,-0.17357628424580643,1.4721247361532892,0.0,0.0,0.13049048915496905,0.022336299260402894
1759437940.5437715,tracker_1,-0.1841977602687019,1.4689955081437387,0.0,0.0,0.13048422041413318,0.022337121771152078
1759437940.6445055,tracker_1,-0.19234617081189082,1.4665930123662543,0.0,0.0,0.1304850413155937,0.022337012495222592
1759437940.7451923,tracker_1,-0.19858777535662472,1.4647469455142217,0.0,0.0,0.13049076821239605,0.022336265408934228
1759437940.8459318,tracker_1,-0.20339101096394321,1.46333568014183,0.0,0.0,0.1304840794274584,0.022337144075700085
1759437940.9467556,tracker_1,-0.20707465190843205,1.4622505958178713,0.0,0.0,0.13048489134514918,0.02233703511925565
1759437941.0474758,tracker_1,-0.20988895777199168,1.4614149571925807,0.0,0.0,0.13049131550369694,0.022336198084452655
1759437941.1481743,tracker_1,-0.21205081966661243,1.4607757771168401,0.0,0.0,0.1304903741643445,0.02233631834207616
1759437941.2487535,tracker_1,-0.21372104888611396,1.4602888520421533,0.0,0.0,0.13048465908378937,0.022337070206002004
1759437941.3496354,tracker_1,-0.2150008299166364,1.4599129172586742,0.0,0.0,0.13048531023173027,0.02233698187238351
1759437941.450395,tracker_1,-0.21597200885029855,1.4596217586565385,0.0,0.0,0.1304909918820326,0.02233624270424278
1759437941.5508862,tracker_1,-0.21671919577559262,1.4593999463437313,0.0,0.0,0.13049014917646054,0.02233634952076054
1759437941.651615,tracker_1,-0.2173025375885356,1.4592329320902855,0.0,0.0,0.13048510170294098,0.02233701475389355
1759437941.7521458,tracker_1,-0.21773705883102878,1.4591007046818523,0.0,0.0,0.13049183741479176,0.022336140155434326
1759437941.855365,tracker_1,-0.3395517909938498,1.307265643697788,0.0,0.0,0.39932372623273593,0.0679669750690443
1759437941.9560711,tracker_1,-0.3965569058088538,1.1944658084106614,0.0,0.0,0.39675395829230503,0.06767562188526667
1759437942.057571,tracker_1,-0.4694456476534229,0.6083374428491496,0.0,0.0,0.012809849987000226,0.011526674487683183
1759437942.1559443,tracker_1,0.4613075276162367,2.754737592682271,0.0,0.0,15.737286723716483,1.1141479241081051
1759437942.255989,tracker_1,0.555041443566018,3.0647170590328283,0.0,0.0,15.737317679009758,1.114146003101283
1759437942.3563251,tracker_1,0.5728892082096121,3.130767148574567,0.0,0.0,15.73680281145661,1.1142367029507518
1759437942.4570677,tracker_1,0.5764123667124351,3.1450482062702356,0.0,0.0,15.737647956211449,1.1140879287408338
1759437942.5577688,tracker_1,0.5768934387272767,3.148190752502793,0.0,0.0,15.73715462479663,1.114171141312481
1759437942.6586277,tracker_1,0.576681594594715,3.1489508588476287,0.0,0.0,15.737342157135364,1.1141369250225754
1759437942.7589343,tracker_1,0.5749902915482251,3.147488889362073,0.0,0.0,10.148965382843086,0.9250680538497219
1759437942.860037,tracker_1,0.5739198598842394,3.1473942706181868,0.0,0.0,10.148950684237954,0.9250688447886803
1759437942.9602659,tracker_1,0.5728607445724236,3.147624814543079,0.0,0.0,10.148940177032916,0.925069403294707
1759437943.060755,tracker_1,0.5717332342964757,3.1479458974467143,0.0,0.0,10.148935289692524,0.9250696652855456
1759437943.161393,tracker_1,0.5705260155838415,3.1483058972752724,0.0,0.0,10.148930570685643,0.9250699178406324
1759437943.2605622,tracker_1,0.569240505448506,3.1486926722718898,0.0,0.0,10.148924142393005,0.9250702594751347
1759437943.362561,tracker_1,0.7001049374796633,2.9984992751765187,0.0,0.0,2.332856117572719,0.06132527058451001
1759437943.4632819,tracker_1,0.7419178606650895,2.8254523734924835,0.0,0.0,1.7410931227821111,0.06653964208031116
1759437943.5610187,tracker_1,0.8879463613136807,3.0069939851111935,0.0,0.0,8.83745798295444,0.7907981574105434
1759437943.660901,tracker_1,0.8921568126422699,3.033351836610961,0.0,0.0,8.837424671575013,0.7908192866923611
1759437943.7610111,tracker_1,0.8866111666247585,3.0334291215567784,0.0,0.0,11.882416918508207,1.2444800921356478
1759437943.861011,tracker_1,0.881573622259961,3.0347118605070573,0.0,0.0,11.882416955116637,1.2444805008011623
1759437943.961066,tracker_1,0.8764007709256356,3.0363024752858876,0.0,0.0,11.881850187634363,1.244643361313898
1759437944.0611053,tracker_1,0.8710400464126201,3.0380307297151288,0.0,0.0,11.882417960436669,1.2444782200991793
1759437944.1611912,tracker_1,0.8654849370002232,3.039827147831719,0.0,0.0,11.882464026856109,1.2444670257599526
1759437944.2615354,tracker_1,0.8498459741215155,3.011925600819901,0.0,0.0,11.364133555813106,1.1906960814445007
1759437944.3615036,tracker_1,0.8413410621035899,3.0066571290206623,0.0,0.0,11.36420338422994,1.1906636755438407
1759437944.4633007,tracker_1,0.22249489380109455,2.003407893878647,0.0,0.0,1.3188921160257796,0.1603417812671848
1759437944.5625648,tracker_1,-0.013063811619708765,1.501990609894412,0.0,0.0,1.318880751740317,0.1603514301532399
1759437944.6625843,tracker_1,0.2565175436439287,2.839021167687105,0.0,0.0,11.364322666736975,1.190626656614245
1759437944.7620444,tracker_1,0.33004104023986736,3.086418141393179,0.0,0.0,11.364181767591818,1.1906673981768077
1759437944.8619533,tracker_1,0.3331009884982392,3.145750493240335,0.0,0.0,5.71184226233231,0.5126037741418282
1759437944.9620175,tracker_1,0.33912321848866883,3.1580958242580417,0.0,0.0,5.711742209532025,0.5126176263101488
1759437945.0641708,tracker_1,0.5424364389953695,2.2485398470202287,0.0,0.0,0.4869548016040567,0.042474046785621396
1759437945.1648567,tracker_1,0.3183548672677584,1.5443626100074779,0.0,0.0,0.46529617326425954,0.0354761114446611
1759437945.2649424,tracker_1,0.12452854936051391,1.309792347097869,0.0,0.0,0.46423059390080873,0.035672030432491314
1759437945.364476,tracker_1,-0.0030968897375976134,1.2326596118705315,0.0,0.0,0.46423013144880854,0.035672903129554547
1759437945.4637656,tracker_1,-0.09197897577742023,1.2122310261963196,0.0,0.0,0.4642286643832656,0.03567570258094377
1759437945.5640297,tracker_1,0.7102564337437262,2.5876585620944965,0.0,0.0,5.425839020148087,0.4870851980074363
1759437945.6634066,tracker_1,0.8089408991417016,2.8771018630054486,0.0,0.0,5.425847124840381,0.48708370876735096
1759437945.7653797,tracker_1,0.8610421234124721,2.749852082744557,0.0,0.0,1.4771067042699486,0.06819288561082554
1759437945.865415,tracker_1,0.8665269641854437,2.5881876775809305,0.0,0.0,1.1011356181812109,0.058618673022569893
1759437945.9652936,tracker_1,0.8404165033849452,2.406901082315587,0.0,0.0,0.7834960895444416,0.046901675108925074
1759437946.065348,tracker_1,0.8803584544366182,2.7329418112992223,0.0,0.0,2.446738515143455,0.08347025559484367
1759437946.165759,tracker_1,0.9228223862733042,2.9462989926307306,0.0,0.0,2.70590126085489,0.10024602617864721
1759437946.2647688,tracker_1,0.8813784721759352,3.019809654375862,0.0,0.0,5.373040847523658,0.05865879393189704
1759437946.364254,tracker_1,0.8622772888603311,3.012810484091561,0.0,0.0,2.777925175559387,0.08609426935387389
1759437946.4643338,tracker_1,0.8486238113917087,3.0131539771829567,0.0,0.0,2.778046046836249,0.08607593769100165
1759437946.5643983,tracker_1,0.8439688554295766,3.009692587340098,0.0,0.0,17.092154245036927,0.7693247202679231
1759437946.6642814,tracker_1,0.8405906399715959,3.0077742835203836,0.0,0.0,17.092040615753138,0.7693600264001278
1759437946.7644668,tracker_1,0.837613265318407,3.0071748370934896,0.0,0.0,17.092194372918414,0.7693145125792468
1759437946.8646586,tracker_1,0.845794034972008,3.0528764467254197,0.0,0.0,18.67110121890372,0.8386939521479628
1759437946.9649081,tracker_1,0.8471084424729449,3.0715595544230876,0.0,0.0,18.67120791842007,0.838665161335235
1759437947.0651999,tracker_1,0.9369491935795692,2.835514248621681,0.0,0.0,0.3822076000822877,0.020382972691249276
1759437947.1652098,tracker_1,0.8262951264924264,2.713597571335145,0.0,0.0,0.3821967933633561,0.02038306316499115
1759437947.266335,tracker_1,0.9668478851089448,2.928555367303858,0.0,0.0,1.4478635957179387,0.06081819933995665
1759437947.3655274,tracker_1,0.9422072510522351,2.790887577109965,0.0,0.0,0.38220183935611624,0.020383014329299166
1759437947.46603,tracker_1,1.0156644719425654,2.96710028964578,0.0,0.0,1.582446425052888,0.0665778826428492
1759437947.5658188,tracker_1,0.9992962913851582,3.0015378834012636,0.0,0.0,1.5824602416134423,0.06657686987404195
1759437947.6658938,tracker_1,0.9757211930330645,3.0134882594093884,0.0,0.0,1.5824365843481494,0.06657743926848642
1759437947.7659066,tracker_1,0.9509373174318222,3.020168966123404,0.0,0.0,1.5825699523732735,0.0665738993358065
1759437947.8660607,tracker_1,0.9261454297013232,3.0255412565033626,0.0,0.0,1.58250752265866,0.06657514213201379
1759437947.9660022,tracker_1,0.9017816632710787,3.030525568349414,0.0,0.0,1.5825012314234985,0.06657628560668132
1759437948.0680656,tracker_1,0.8702149895829155,3.0646821125512926,0.0,0.0,18.84909443257461,0.03766898452283989
1759437948.167909,tracker_1,0.8509490766386029,3.124751988168885,0.0,0.0,19.045723322004807,0.038622627904198154
1759437948.2675474,tracker_1,0.8495210136956101,3.13462775268558,0.0,0.0,18.890664354072932,0.03918149631248384
1759437948.3673062,tracker_1,0.848356380029209,3.1367490618920026,0.0,0.0,18.889692718290643,0.039184716518296185
1759437948.4672713,tracker_1,0.8471723576080004,3.1374577063279037,0.0,0.0,20.16166260934585,0.05798525909599724
1759437948.5673444,tracker_1,0.8458377833374029,3.1376686042004414,0.0,0.0,20.162861048035623,0.05797873257723156
1759437948.6675212,tracker_1,0.8444199589416918,3.137769303521696,0.0,0.0,20.15673583589731,0.05801210570561393
1759437948.76754,tracker_1,0.8429298346754138,3.1378551527882466,0.0,0.0,20.159429760674616,0.05799745429890997
1759437948.86776,tracker_1,0.8413716286391417,3.1379410074982337,0.0,0.0,20.16396487188043,0.057972563164123275
1759437948.9681346,tracker_1,0.839747876266776,3.138026030942742,0.0,0.0,20.162277360304422,0.05798178144546868
1759437949.0678773,tracker_1,0.8380620975805887,3.1381147372214935,0.0,0.0,20.160752969380592,0.05799045119747946
1759437949.1680002,tracker_1,0.8363173795224518,3.1382040207153965,0.0,0.0,20.15862702766316,0.05800177271451307
1759437949.2690918,tracker_1,0.5287676953715612,2.885555041027489,0.0,0.0,0.3088419965267475,0.023928117910273446
1759437949.368987,tracker_1,0.3960907001142576,2.6751719249982275,0.0,0.0,0.30879993983428533,0.023928297875398394
1759437949.4683645,tracker_1,0.9350823061136108,0.6206927310233579,0.0,0.0,0.3821474012110914,0.003720095236678765
1759437949.5682645,tracker_1,0.5953561452162676,0.3287449387506299,0.0,0.0,0.38214578925864057,0.0037203959551703734
1759437949.668591,tracker_1,0.3106292813341891,0.2542112668997009,0.0,0.0,0.38215637233063104,0.003718415571526459
1759437949.7686744,tracker_1,0.08359285838456695,0.2286452755210593,0.0,0.0,0.3821548595443673,0.0037187013463392876
1759437949.8688655,tracker_1,-0.09980692070217251,0.21549209135555242,0.0,0.0,0.3821465686481548,0.0037202535762481926
1759437949.9710748,tracker_1,-0.21536603238592322,0.17401209664696,0.0,0.0,0.7098750182415781,0.058172748747286986
1759437950.0712645,tracker_1,0.07178387592872748,0.7708128923606143,0.0,0.0,0.715896315291124,0.07162044439388969
1759437950.1710958,tracker_1,0.23898099056130842,1.3041802837177878,0.0,0.0,0.727593767326309,0.07210355974020423
